index,specimen,time,x,yOrig,yTrans,rho,hit_miss_y
3458,35,58.57575758,1.180160397,11725.91251,42.78054661,0.957157424,1
3459,35,59.58585859,1.197995197,11985.84673,43.05654261,0.957157424,1
3460,35,60.5959596,1.215829996,12556.72009,43.64769515,0.957157424,1
3461,35,61.60606061,1.233664796,13028.14833,44.12125056,0.957157424,1
3462,35,62.61616162,1.251499595,13771.1966,44.84287057,0.957157424,1
3463,35,63.62626263,1.269334394,14464.07856,45.49059166,0.957157424,1
3464,35,64.63636364,1.287169194,15985.40336,46.8370376,0.957157424,1
3465,35,65.64646465,1.305003993,15225.16583,46.17647312,0.957157424,1
3466,35,66.65656566,1.322838792,15776.67356,46.65799895,0.957157424,1
3467,35,67.66666667,1.340673592,16451.86225,47.23106088,0.957157424,1
3468,35,68.67676768,1.358508391,17153.10365,47.80833852,0.957157424,1
3469,35,69.68686869,1.376343191,17668.36921,48.22162825,0.957157424,1
3470,35,70.6969697,1.39417799,18442.25402,48.82612876,0.957157424,1
3471,35,71.70707071,1.412012789,19158.02116,49.36896314,0.957157424,1
3472,35,72.71717172,1.429847589,19230.60133,49.423176,0.957157424,1
3473,35,73.72727273,1.447682388,19884.00968,49.90462979,0.957157424,1
3474,35,74.73737374,1.465517187,20814.77316,50.57089112,0.957157424,1
3475,35,75.74747475,1.483351987,22367.9999,51.63583911,0.957157424,1
3476,35,76.75757576,1.501186786,22193.30744,51.51881154,0.957157424,1
3477,35,77.76767677,1.519021586,23384.44509,52.30384231,0.957157424,1
3478,35,78.77777778,1.536856385,24498.65787,53.01217368,0.957157424,1
3479,35,79.78787879,1.554691184,24741.67849,53.16353081,0.957157424,1
3480,35,80.7979798,1.572525984,25701.66035,53.75102185,0.957157424,1
3481,35,81.80808081,1.590360783,26178.4034,54.03684251,0.957157424,1
3482,35,82.81818182,1.608195582,28136.55769,55.17244533,0.957157424,1
3483,35,83.82828283,1.626030382,28985.51028,55.64689338,0.957157424,1
3484,35,84.83838384,1.643865181,29204.16183,55.76744366,0.957157424,1
3485,35,85.84848485,1.661699981,30769.44761,56.61174385,0.957157424,1
3486,35,86.85858586,1.67953478,29875.19435,56.13334092,0.957157424,1
3487,35,87.86868687,1.697369579,32606.22159,57.56340197,0.957157424,1
3488,35,88.87878788,1.715204379,32979.56773,57.7520253,0.957157424,1
3489,35,89.88888889,1.733039178,33103.56953,57.81432903,0.957157424,1
3490,35,90.8989899,1.750873977,34872.14668,58.68493078,0.957157424,1
3491,35,91.90909091,1.768708777,35811.23777,59.13416631,0.957157424,1
3492,35,92.91919192,1.786543576,37335.89176,59.84554179,0.957157424,1
3493,35,93.92929293,1.804378376,38134.4185,60.20968735,0.957157424,1
3494,35,94.93939394,1.822213175,39825.40811,60.96281765,0.957157424,1
3495,35,95.94949495,1.840047974,40342.37107,61.18839486,0.957157424,1
3496,35,96.95959596,1.857882774,42031.35102,61.9109801,0.957157424,1
3497,35,97.96969697,1.875717573,43027.61984,62.32731736,0.957157424,1
3498,35,98.97979798,1.893552372,44061.08714,62.75182877,0.957157424,1
3499,35,99.98989899,1.911387172,45393.89067,63.28869617,0.957157424,1
3500,35,101,1.929221971,46397.45774,63.68539776,0.957157424,1
3501,36,1,0.227797992,1,0,0.954255373,0
3502,36,2.01010101,0.240689353,183.3435113,11.42208164,0.954255373,1
3503,36,3.02020202,0.253580714,330.7363339,14.03395732,0.954255373,1
3504,36,4.03030303,0.266472075,265.4082579,13.0107864,0.954255373,1
3505,36,5.04040404,0.279363436,148.4582103,10.58422832,0.954255373,0
3506,36,6.050505051,0.292254796,254.7235048,12.82637311,0.954255373,1
3507,36,7.060606061,0.305146157,242.9529031,12.61656109,0.954255373,1
3508,36,8.070707071,0.318037518,1004.652438,20.23940368,0.954255373,1
3509,36,9.080808081,0.330928879,795.7126701,18.7785803,0.954255373,1
3510,36,10.09090909,0.34382024,1181.250801,21.30945895,0.954255373,1
3511,36,11.1010101,0.356711601,1257.865298,21.73748812,0.954255373,1
3512,36,12.11111111,0.369602961,1400.502742,22.48613996,0.954255373,1
3513,36,13.12121212,0.382494322,1451.035415,22.73799177,0.954255373,1
3514,36,14.13131313,0.395385683,1280.653636,21.86111936,0.954255373,1
3515,36,15.14141414,0.408277044,1776.085187,24.22118557,0.954255373,1
3516,36,16.15151515,0.421168405,1129.420152,21.00825842,0.954255373,1
3517,36,17.16161616,0.434059765,1662.069357,23.72539292,0.954255373,1
3518,36,18.17171717,0.446951126,1551.189653,23.21881942,0.954255373,1
3519,36,19.18181818,0.459842487,1797.80601,24.31298466,0.954255373,1
3520,36,20.19191919,0.472733848,2014.34057,25.18660076,0.954255373,1
3521,36,21.2020202,0.485625209,2826.142611,27.95248569,0.954255373,1
3522,36,22.21212121,0.49851657,1381.238262,22.38837969,0.954255373,1
3523,36,23.22222222,0.51140793,1995.754859,25.11438532,0.954255373,1
3524,36,24.23232323,0.524299291,3512.715335,29.86695278,0.954255373,1
3525,36,25.24242424,0.537190652,1762.375111,24.16281974,0.954255373,1
3526,36,26.25252525,0.550082013,2640.137145,27.37589391,0.954255373,1
3527,36,27.26262626,0.562973374,2400.118633,26.58628192,0.954255373,1
3528,36,28.27272727,0.575864734,2860.529932,28.05602543,0.954255373,1
3529,36,29.28282828,0.588756095,3210.348868,29.06093157,0.954255373,1
3530,36,30.29292929,0.601647456,2667.332116,27.46200817,0.954255373,1
3531,36,31.3030303,0.614538817,3179.328152,28.97514757,0.954255373,1
3532,36,32.31313131,0.627430178,3306.394035,29.32275285,0.954255373,1
3533,36,33.32323232,0.640321538,3177.119591,28.96901681,0.954255373,1
3534,36,34.33333333,0.653212899,3119.108882,28.80685854,0.954255373,1
3535,36,35.34343434,0.66610426,3715.133043,30.37862934,0.954255373,1
3536,36,36.35353535,0.678995621,3866.815941,30.74887083,0.954255373,1
3537,36,37.36363636,0.691886982,3688.647752,30.31285497,0.954255373,1
3538,36,38.37373737,0.704778343,3760.168689,30.48969061,0.954255373,1
3539,36,39.38383838,0.717669703,4227.720536,31.58899993,0.954255373,1
3540,36,40.39393939,0.730561064,4181.268103,31.48387633,0.954255373,1
3541,36,41.4040404,0.743452425,5224.741392,33.66549036,0.954255373,1
3542,36,42.41414141,0.756343786,5730.266677,34.60905646,0.954255373,1
3543,36,43.42424242,0.769235147,5058.239148,33.34014166,0.954255373,1
3544,36,44.43434343,0.782126507,5269.423328,33.7515092,0.954255373,1
3545,36,45.44444444,0.795017868,5131.164942,33.48358789,0.954255373,1
3546,36,46.45454545,0.807909229,5606.378847,34.38362334,0.954255373,1
3547,36,47.46464646,0.82080059,5678.838243,34.51591063,0.954255373,1
3548,36,48.47474747,0.833691951,6425.917791,35.81281982,0.954255373,1
3549,36,49.48484848,0.846583311,6384.163875,35.74332744,0.954255373,1
3550,36,50.49494949,0.859474672,6860.703631,36.51756577,0.954255373,1
3551,36,51.50505051,0.872366033,6533.518305,35.99039599,0.954255373,1
3552,36,52.51515152,0.885257394,6479.871945,35.90213096,0.954255373,1
3553,36,53.52525253,0.898148755,6843.015092,36.48954036,0.954255373,1
3554,36,54.53535354,0.911040116,7350.543491,37.27351595,0.954255373,1
3555,36,55.54545455,0.923931476,7521.370816,37.52848853,0.954255373,1
3556,36,56.55555556,0.936822837,7903.903429,38.08447802,0.954255373,1
3557,36,57.56565657,0.949714198,8040.049906,38.27761698,0.954255373,1
3558,36,58.57575758,0.962605559,8492.01933,38.90214284,0.954255373,1
3559,36,59.58585859,0.97549692,8609.199246,39.06008556,0.954255373,1
3560,36,60.5959596,0.98838828,8795.707634,39.30826764,0.954255373,1
3561,36,61.60606061,1.001279641,9123.104722,39.7347897,0.954255373,1
3562,36,62.61616162,1.014171002,9523.365911,40.24131596,0.954255373,1
3563,36,63.62626263,1.027062363,9766.435928,40.54137625,0.954255373,1
3564,36,64.63636364,1.039953724,9604.167918,40.34167687,0.954255373,1
3565,36,65.64646465,1.052845084,10285.24031,41.1640302,0.954255373,1
3566,36,66.65656566,1.065736445,10455.03913,41.36283095,0.954255373,1
3567,36,67.66666667,1.078627806,11587.42372,42.63167273,0.954255373,1
3568,36,68.67676768,1.091519167,10851.73528,41.81826306,0.954255373,1
3569,36,69.68686869,1.104410528,10890.2315,41.86180845,0.954255373,1
3570,36,70.6969697,1.117301889,11712.06486,42.76571849,0.954255373,1
3571,36,71.70707071,1.130193249,12175.31014,43.25497243,0.954255373,1
3572,36,72.71717172,1.14308461,12773.16538,43.86670036,0.954255373,1
3573,36,73.72727273,1.155975971,13283.82176,44.37286419,0.954255373,1
3574,36,74.73737374,1.168867332,12833.51633,43.92728167,0.954255373,1
3575,36,75.74747475,1.181758693,13268.14704,44.35754058,0.954255373,1
3576,36,76.75757576,1.194650053,14254.55433,45.29715825,0.954255373,1
3577,36,77.76767677,1.207541414,14109.33526,45.16187036,0.954255373,1
3578,36,78.77777778,1.220432775,14661.02388,45.67055601,0.954255373,1
3579,36,79.78787879,1.233324136,15630.26255,46.53137993,0.954255373,1
3580,36,80.7979798,1.246215497,15389.73756,46.32147671,0.954255373,1
3581,36,81.80808081,1.259106857,16041.40863,46.8847857,0.954255373,1
3582,36,82.81818182,1.271998218,16404.70189,47.19159744,0.954255373,1
3583,36,83.82828283,1.284889579,17001.1999,47.68477023,0.954255373,1
3584,36,84.83838384,1.29778094,17582.76599,48.15358169,0.954255373,1
3585,36,85.84848485,1.310672301,17960.01968,48.4516715,0.954255373,1
3586,36,86.85858586,1.323563662,18883.39444,49.16246693,0.954255373,1
3587,36,87.86868687,1.336455022,18747.67153,49.05960438,0.954255373,1
3588,36,88.87878788,1.349346383,19281.34,49.46098598,0.954255373,1
3589,36,89.88888889,1.362237744,19168.68327,49.37693645,0.954255373,1
3590,36,90.8989899,1.375129105,19850.94769,49.88054822,0.954255373,1
3591,36,91.90909091,1.388020466,20574.50558,50.40101904,0.954255373,1
3592,36,92.91919192,1.400911826,20851.50277,50.59673309,0.954255373,1
3593,36,93.92929293,1.413803187,21359.15168,50.95054338,0.954255373,1
3594,36,94.93939394,1.426694548,22268.53698,51.56929042,0.954255373,1
3595,36,95.94949495,1.439585909,22559.90517,51.76363111,0.954255373,1
3596,36,96.95959596,1.45247727,23232.25844,52.205193,0.954255373,1
3597,36,97.96969697,1.465368631,24166.58672,52.80357214,0.954255373,1
3598,36,98.97979798,1.478259991,23820.94727,52.58421277,0.954255373,1
3599,36,99.98989899,1.491151352,24581.99149,53.06419817,0.954255373,1
3600,36,101,1.504042713,25309.69654,53.51311527,0.954255373,1
3601,37,1,0.1803845,1,0,0.930122838,0
3602,37,2.01010101,0.194828582,29.6326244,5.543579689,0.930122838,0
3603,37,3.02020202,0.209272664,18.07132782,4.387694099,0.930122838,0
3604,37,4.03030303,0.223716747,173.9975386,11.20990947,0.930122838,1
3605,37,5.04040404,0.238160829,197.6409762,11.73187879,0.930122838,1
3606,37,6.050505051,0.252604911,71.98780927,8.047873398,0.930122838,0
3607,37,7.060606061,0.267048994,131.0769345,10.11185111,0.930122838,0
3608,37,8.070707071,0.281493076,282.975758,13.3025451,0.930122838,1
3609,37,9.080808081,0.295937158,95.25973496,8.971115274,0.930122838,0
3610,37,10.09090909,0.310381241,133.7276082,10.18673386,0.930122838,0
3611,37,11.1010101,0.324825323,374.0882283,14.63375831,0.930122838,1
3612,37,12.11111111,0.339269405,516.7099768,16.30472042,0.930122838,1
3613,37,13.12121212,0.353713487,565.0173695,16.79341997,0.930122838,1
3614,37,14.13131313,0.36815757,605.985067,17.1844933,0.930122838,1
3615,37,15.14141414,0.382601652,538.1753013,16.52581973,0.930122838,1
3616,37,16.15151515,0.397045734,476.9431551,15.87672622,0.930122838,1
3617,37,17.16161616,0.411489817,681.2972938,17.85571937,0.930122838,1
3618,37,18.17171717,0.425933899,553.9398632,16.68413284,0.930122838,1
3619,37,19.18181818,0.440377981,687.8948391,17.91189105,0.930122838,1
3620,37,20.19191919,0.454822063,819.7822725,18.9602063,0.930122838,1
3621,37,21.2020202,0.469266146,982.7541758,20.09735954,0.930122838,1
3622,37,22.21212121,0.483710228,794.6175704,18.77022196,0.930122838,1
3623,37,23.22222222,0.49815431,1171.972754,21.25626089,0.930122838,1
3624,37,24.23232323,0.512598393,790.3429325,18.73751513,0.930122838,1
3625,37,25.24242424,0.527042475,873.760749,19.3537964,0.930122838,1
3626,37,26.25252525,0.541486557,1350.451583,22.23006127,0.930122838,1
3627,37,27.26262626,0.555930639,1228.884978,21.57787963,0.930122838,1
3628,37,28.27272727,0.570374722,1301.953567,21.97523199,0.930122838,1
3629,37,29.28282828,0.584818804,1178.107875,21.29147245,0.930122838,1
3630,37,30.29292929,0.599262886,1313.696784,22.0375635,0.930122838,1
3631,37,31.3030303,0.613706969,1473.274988,22.8468062,0.930122838,1
3632,37,32.31313131,0.628151051,1663.110592,23.7300314,0.930122838,1
3633,37,33.32323232,0.642595133,1685.317622,23.82845799,0.930122838,1
3634,37,34.33333333,0.657039216,1273.19072,21.82080969,0.930122838,1
3635,37,35.34343434,0.671483298,1731.627503,24.0307071,0.930122838,1
3636,37,36.35353535,0.68592738,1939.826138,24.89406792,0.930122838,1
3637,37,37.36363636,0.700371462,2096.011463,25.4982913,0.930122838,1
3638,37,38.37373737,0.714815545,2377.422392,26.5086771,0.930122838,1
3639,37,39.38383838,0.729259627,2332.288105,26.35272864,0.930122838,1
3640,37,40.39393939,0.743703709,2246.415099,26.04982904,0.930122838,1
3641,37,41.4040404,0.758147792,2303.530728,26.25221329,0.930122838,1
3642,37,42.41414141,0.772591874,3078.253036,28.6913274,0.930122838,1
3643,37,43.42424242,0.787035956,2557.245732,27.10935424,0.930122838,1
3644,37,44.43434343,0.801480038,2671.654587,27.47563638,0.930122838,1
3645,37,45.44444444,0.815924121,2765.566537,27.76783276,0.930122838,1
3646,37,46.45454545,0.830368203,2931.441056,28.26670223,0.930122838,1
3647,37,47.46464646,0.844812285,2736.239639,27.67737376,0.930122838,1
3648,37,48.47474747,0.859256368,2663.483539,27.4498605,0.930122838,1
3649,37,49.48484848,0.87370045,3064.678965,28.65269531,0.930122838,1
3650,37,50.49494949,0.888144532,2743.00507,27.69830435,0.930122838,1
3651,37,51.50505051,0.902588614,3496.069187,29.8239252,0.930122838,1
3652,37,52.51515152,0.917032697,3567.942633,30.00864876,0.930122838,1
3653,37,53.52525253,0.931476779,3841.368043,30.68750455,0.930122838,1
3654,37,54.53535354,0.945920861,3897.057778,30.82141528,0.930122838,1
3655,37,55.54545455,0.960364944,4028.959515,31.13310147,0.930122838,1
3656,37,56.55555556,0.974809026,4333.361291,31.82496699,0.930122838,1
3657,37,57.56565657,0.989253108,4410.888497,31.99547931,0.930122838,1
3658,37,58.57575758,1.003697191,4425.116817,32.02653484,0.930122838,1
3659,37,59.58585859,1.018141273,4741.2528,32.6984749,0.930122838,1
3660,37,60.5959596,1.032585355,4727.950736,32.67087152,0.930122838,1
3661,37,61.60606061,1.047029437,5035.949253,33.29599598,0.930122838,1
3662,37,62.61616162,1.06147352,5096.392718,33.41537728,0.930122838,1
3663,37,63.62626263,1.075917602,5408.939564,34.01671551,0.930122838,1
3664,37,64.63636364,1.090361684,5586.193056,34.34654851,0.930122838,1
3665,37,65.64646465,1.104805767,5919.820344,34.9471898,0.930122838,1
3666,37,66.65656566,1.119249849,5955.276384,35.00955723,0.930122838,1
3667,37,67.66666667,1.133693931,6185.261182,35.40765537,0.930122838,1
3668,37,68.67676768,1.148138013,6241.250858,35.50293208,0.930122838,1
3669,37,69.68686869,1.162582096,6387.092213,35.74821197,0.930122838,1
3670,37,70.6969697,1.177026178,6600.298364,36.09953391,0.930122838,1
3671,37,71.70707071,1.19147026,6985.213971,36.71335998,0.930122838,1
3672,37,72.71717172,1.205914343,7292.329554,37.18563938,0.930122838,1
3673,37,73.72727273,1.220358425,8195.046292,38.49461199,0.930122838,1
3674,37,74.73737374,1.234802507,7832.433678,37.98211658,0.930122838,1
3675,37,75.74747475,1.24924659,8502.89147,38.91686374,0.930122838,1
3676,37,76.75757576,1.263690672,7926.740245,38.11704322,0.930122838,1
3677,37,77.76767677,1.278134754,8587.661201,39.03117341,0.930122838,1
3678,37,78.77777778,1.292578836,8726.284211,39.21634057,0.930122838,1
3679,37,79.78787879,1.307022919,8763.382508,39.26553045,0.930122838,1
3680,37,80.7979798,1.321467001,9169.958561,39.79491103,0.930122838,1
3681,37,81.80808081,1.335911083,9390.434749,40.07484645,0.930122838,1
3682,37,82.81818182,1.350355166,9693.863581,40.45236494,0.930122838,1
3683,37,83.82828283,1.364799248,10453.27114,41.36077317,0.930122838,1
3684,37,84.83838384,1.37924333,10227.13303,41.09544798,0.930122838,1
3685,37,85.84848485,1.393687412,10381.8715,41.27745733,0.930122838,1
3686,37,86.85858586,1.408131495,10498.34799,41.41315939,0.930122838,1
3687,37,87.86868687,1.422575577,11098.13504,42.09505814,0.930122838,1
3688,37,88.87878788,1.437019659,11050.46305,42.041858,0.930122838,1
3689,37,89.88888889,1.451463742,11441.66205,42.4735709,0.930122838,1
3690,37,90.8989899,1.465907824,12109.99199,43.18681931,0.930122838,1
3691,37,91.90909091,1.480351906,12370.04723,43.45659015,0.930122838,1
3692,37,92.91919192,1.494795988,12640.87461,43.73316997,0.930122838,1
3693,37,93.92929293,1.509240071,12993.81311,44.08718671,0.930122838,1
3694,37,94.93939394,1.523684153,13451.7315,44.53619056,0.930122838,1
3695,37,95.94949495,1.538128235,13553.45023,44.63441006,0.930122838,1
3696,37,96.95959596,1.552572318,14077.5177,45.1320931,0.930122838,1
3697,37,97.96969697,1.5670164,14354.14207,45.38935493,0.930122838,1
3698,37,98.97979798,1.581460482,14411.52027,45.44226288,0.930122838,1
3699,37,99.98989899,1.595904565,15135.80924,46.09726152,0.930122838,1
3700,37,101,1.610348647,15487.79025,46.40733324,0.930122838,1
3701,38,1,0.009263401,1,0,0.947398148,0
3702,38,2.01010101,0.023661323,9.563773329,3.110359223,0.947398148,0
3703,38,3.02020202,0.038059245,41.40993398,6.418019606,0.947398148,0
3704,38,4.03030303,0.052457168,44.57718206,6.621452744,0.947398148,0
3705,38,5.04040404,0.06685509,82.18800304,8.47593797,0.947398148,0
3706,38,6.050505051,0.081253013,8.665144996,2.931216607,0.947398148,0
3707,38,7.060606061,0.095650935,27.93695697,5.39762066,0.947398148,0
3708,38,8.070707071,0.110048858,8.726454638,2.943859136,0.947398148,0
3709,38,9.080808081,0.12444678,6.444885803,2.421553743,0.947398148,0
3710,38,10.09090909,0.138844703,14.89853408,3.976716676,0.947398148,0
3711,38,11.1010101,0.153242625,51.4679549,7.030039527,0.947398148,0
3712,38,12.11111111,0.167640548,103.008383,9.241587661,0.947398148,0
3713,38,13.12121212,0.18203847,76.02648514,8.222350043,0.947398148,0
3714,38,14.13131313,0.196436393,54.48640271,7.196485403,0.947398148,0
3715,38,15.14141414,0.210834315,362.7514236,14.48202466,0.947398148,1
3716,38,16.15151515,0.225232237,109.3511178,9.452133997,0.947398148,0
3717,38,17.16161616,0.23963016,183.1358813,11.41745479,0.947398148,1
3718,38,18.17171717,0.254028082,194.7748699,11.67111931,0.947398148,1
3719,38,19.18181818,0.268426005,157.2222549,10.80721876,0.947398148,1
3720,38,20.19191919,0.282823927,280.0986429,13.2556855,0.947398148,1
3721,38,21.2020202,0.29722185,199.9488543,11.78033842,0.947398148,1
